0.074275,2.438346,4.34992,3.220305,1.726928,1.446855,11.977006673812866
0.091949,2.439409,4.348649,3.219628,1.723655,1.428567,12.02958369255066
0.056597,2.437283,4.351191,3.261932,1.744732,1.423018,12.08315396308899
0.055116,2.443703,4.398931,3.219879,1.760347,1.422197,12.135077953338623
0.063238,2.447455,4.422226,3.156094,1.826817,1.39466,12.184262990951538
0.078638,2.463759,4.418832,3.135012,1.862512,1.389412,12.240668296813965
0.074307,2.494319,4.414574,3.027752,1.908469,1.367359,12.294734716415405
0.087585,2.526017,4.409032,3.007292,1.966175,1.377144,12.350663423538208
0.051566,2.53323,4.361518,2.965515,1.985115,1.394656,12.403387784957886
0.098607,2.566871,4.598931,3.006093,2.042929,1.748347,12.45900559425354
0.123634,2.57772,4.670194,3.052542,2.024515,1.847306,12.511232614517212
0.093549,2.545729,4.676824,3.196192,1.943702,1.854122,12.55767560005188
0.125353,2.581796,4.819648,3.286008,1.920777,2.111694,12.61488127708435
0.078828,2.54928,4.827426,3.703102,1.843308,2.104016,12.667259216308594
0.068455,2.566766,4.85077,3.762033,1.961996,2.550146,12.720515966415405
0.068455,2.566766,4.85077,3.762033,1.961996,2.550146,12.772974967956543
0.044958,2.547263,4.829954,4.13395,2.431412,2.72762,12.828532934188843
0.036202,2.543476,4.805934,4.091323,2.606385,3.977705,12.882518529891968
0.00966,2.504044,4.863728,4.12536,3.203947,4.100488,12.931499719619751
0.00966,2.504044,4.863728,4.124465,3.205999,4.124274,12.980777740478516
-0.002779,2.473807,4.868922,4.069312,3.432373,3.974349,13.035874605178833
-0.048848,2.441628,4.876622,3.919511,3.561847,3.797968,13.082517385482788
-0.083408,2.399188,4.91027,2.786637,4.02937,3.702735,13.134270906448364
-0.10245,2.412651,4.909589,2.486524,4.031252,3.720888,13.187971115112305
-0.097085,2.424048,4.882356,2.447767,3.887507,3.697517,13.240173816680908
-0.125384,2.433517,4.857666,2.427707,3.758297,3.50703,13.293352127075195
-0.156113,2.457735,4.83103,2.441649,3.619341,3.092731,13.344393253326416
-0.137661,2.465728,4.879015,2.450448,3.448971,2.590442,13.395026683807373
-0.121859,2.509761,4.972897,2.420433,3.191699,1.860852,13.455319166183472
-0.116737,2.521346,4.945496,2.416476,3.188821,1.821088,13.504396915435791
-0.121337,2.550497,4.941607,2.454276,3.247617,1.769044,13.557870388031006
-0.119035,2.535911,4.943553,2.495762,3.329411,1.753255,13.609350681304932
-0.133019,2.498903,4.899165,2.812623,3.120335,1.633508,13.660232067108154
-0.133019,2.498903,4.899165,2.812623,3.120335,1.633508,13.714353084564209
-0.13997,2.480336,4.877055,2.763626,2.871881,1.559773,13.760233402252197
-0.13997,2.480336,4.877055,2.763626,2.871881,1.559773,13.815863847732544
-0.129983,2.462741,4.853738,2.676343,2.490514,1.550973,13.868210554122925
-0.148321,2.454768,4.805837,2.661666,2.467341,1.362897,13.922000885009766
-0.140433,2.451813,4.780684,2.620269,2.329447,1.388614,13.973076820373535
-0.149521,2.447847,4.756838,2.598346,2.248854,1.384465,14.028923511505127
-0.129027,2.441096,4.806554,2.48841,2.318915,1.37728,14.084151029586792
-0.12221,2.459767,4.828503,2.511808,2.322752,1.394662,14.135637998580933
-0.096169,2.464767,4.851213,2.509758,2.339524,1.372752,14.184183120727539
-0.105263,2.460783,4.82724,2.531506,2.340865,1.371542,14.244962930679321
-0.110958,2.483364,4.774165,2.531506,2.340865,1.371542,14.295378684997559
-0.12898,2.475586,4.726479,2.576012,2.285839,1.379067,14.36067247390747
-0.165294,2.453457,4.583152,2.597372,2.306388,1.374549,14.437992334365845
-0.159066,2.465756,4.556276,2.617561,2.305224,1.35479,14.491660833358765
-0.132951,2.464057,4.530233,2.612429,2.33643,1.292619,14.545853853225708
-0.115496,2.465103,4.528962,2.633378,2.396038,1.281328,14.596508979797363
-0.137448,2.487997,4.477874,2.533227,2.452997,1.143751,14.652165412902832
-0.126472,2.476502,4.503407,2.38225,2.587746,0.977223,14.701615810394287
-0.126472,2.476502,4.503407,2.129521,2.757876,0.976692,14.757584810256958
-0.117798,2.480246,4.526876,2.131605,2.759684,0.994962,14.812447309494019
-0.089403,2.46993,4.551192,1.818777,3.007929,0.927263,14.864257097244263
-0.087123,2.454843,4.553268,1.749133,3.068276,0.938347,14.91672396659851
-0.093548,2.44259,4.580137,1.746541,3.066871,0.919964,14.96553897857666
-0.091195,2.420849,4.533934,1.722377,3.086588,0.917523,15.019719362258911
-0.086903,2.448269,4.505051,1.746541,3.066871,0.919964,15.075845003128052
-0.086903,2.448269,4.505051,1.750106,3.047287,0.942,15.130396366119385
-0.084626,2.433136,4.507141,1.679699,3.064281,0.942024,15.184021711349487
-0.075684,2.430355,4.482466,1.686102,3.046171,0.982517,15.23530125617981
-0.076052,2.436975,4.530586,1.711837,3.048944,0.999753,15.28836727142334
-0.004701,2.453124,4.721648,1.825378,3.015041,1.305873,15.340984344482422
0.013283,2.467889,4.818403,1.897082,3.013268,1.497501,15.391124725341797
0.030912,2.475826,4.866401,1.945775,2.889565,1.674131,15.452860116958618
-0.018461,2.479776,4.919607,1.954685,2.554187,1.849985,15.502418518066406
-0.009426,2.48378,4.943752,1.928364,2.565856,1.969742,15.55892539024353
-0.014846,2.472346,4.971127,1.901253,2.614951,2.084539,15.610300779342651
-0.045971,2.455919,4.975567,1.900398,2.633609,2.081468,15.661988019943237
-0.018388,2.46823,5.048335,1.982891,2.704988,2.522307,15.715923070907593
-0.018388,2.46823,5.048335,1.994482,2.714545,2.605011,15.762979507446289
-0.037716,2.441849,5.07896,1.922923,2.790921,2.681939,15.819385766983032
-0.04039,2.416688,5.108326,2.126081,3.083535,2.731637,15.870572328567505
-0.056819,2.4157,5.109578,2.288277,3.291094,2.930191,15.919451713562012
-0.042959,2.391755,5.137691,2.498117,3.502188,3.243439,15.969595670700073
-0.045425,2.36705,5.167052,2.653616,3.645435,3.464409,16.024245023727417
-0.031546,2.343555,5.195167,2.719288,3.723245,3.56486,16.079015731811523
-0.050399,2.334543,5.146344,2.678251,3.790732,3.533678,16.128567218780518
-0.066723,2.333554,5.14759,2.630623,3.839367,3.436008,16.179814338684082
-0.080659,2.357201,5.119534,2.642584,3.874621,3.360465,16.23442840576172
-0.130014,2.371395,5.044195,2.679363,3.967142,3.344034,16.288296222686768
-0.080201,2.418012,5.136474,2.784122,4.045997,3.441659,16.337361574172974
-0.07467,2.472127,5.205642,2.986822,4.146583,3.601718,16.39248561859131
-0.026424,2.493291,5.329033,3.222662,4.246086,3.786332,16.448490619659424
-0.092315,2.36596,5.456038,3.684708,4.251077,3.876855,16.499541997909546
-0.092462,2.401416,5.503667,3.592402,4.1249,3.998223,16.552040100097656
-0.105972,2.386923,5.506633,3.483925,4.085028,4.011029,16.604474782943726
-0.122759,2.387625,5.428913,3.337867,4.025818,3.980575,16.659936666488647
-0.129163,2.393175,5.376286,3.265242,3.93686,3.998372,16.711835145950317
-0.129163,2.393175,5.376286,3.157192,3.846553,4.018614,16.76323699951172
-0.119154,2.397709,5.401079,3.158433,3.847192,4.042667,16.817490577697754
-0.101343,2.420453,5.449048,2.891307,3.665712,4.086517,16.871761083602905
-0.115042,2.44121,5.499701,2.47045,3.100481,4.124568,16.92557382583618
-0.135425,2.467519,5.497461,2.355103,2.938979,4.036123,16.975739240646362
-0.153582,2.444951,5.449262,2.298918,2.851145,4.005196,17.03190517425537
-0.201265,2.468796,5.344549,2.245832,2.684338,3.986171,17.08593988418579
-0.226256,2.48815,5.291472,2.213719,2.603943,4.000255,17.13740587234497
-0.275318,2.488632,5.216991,2.176717,2.486235,3.973123,17.19060778617859
-0.311985,2.479308,5.169188,2.070002,2.348939,3.953456,17.24311876296997
-0.411777,2.459703,4.974029,1.925693,2.13495,3.579836,17.294869422912598
-0.452966,2.439084,4.954357,1.85644,2.020299,3.692657,17.347168684005737
-0.625977,2.556549,5.361521,3.499826,4.903311,5.576541,18.24130344390869
-0.525833,2.523469,5.38543,3.518038,5.128262,5.517521,18.292123317718506
-0.412656,2.530198,5.376654,3.471517,5.339839,5.465032,18.344224214553833
-0.307655,2.554067,5.392222,3.423633,5.540174,5.414094,18.39792251586914
-0.275438,2.555979,5.389719,3.355872,5.771387,5.30535,18.45333766937256
-0.302029,2.55089,5.366092,3.04063,6.155369,5.139109,18.506224155426025
